song_id,artist_familiarity,artist_hotttnesss,artist_id,artist_mbid,artist_playmeid,artist_7digitalid,artist_latitude,artist_longitude,artist_location,artist_name,release,release_7digitalid,song_hotttnesss,title,track_7digitalid,similar_artists,artist_terms,artist_terms_freq,artist_terms_weight,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,segments_start,segments_confidence,segments_pitches,segments_timbre,segments_loudness_max,segments_loudness_max_time,segments_loudness_start,sections_start,sections_confidence,beats_start,beats_confidence,bars_start,bars_confidence,tatums_start,tatums_confidence,artist_mbtags,artist_mbtags_count,year
"SOQWOLC12AB018393D",0.57640420477843,0.45054667427270134,"ARPNDSH1187B9B942F",b3a6ebdf-4ee6-4ec0-912c-be03ade6c833,-1,107793,,,"","Sui Generis","Adios Sui Generis Vol III",509704,nan,"Cuando Ya Me Empiece A Quedar Solo",5644123,,,,,22050,3df42574fddf83cd37b7eb620e799e1b,0.0,0.0,2.409,0.0,7,0.685,-16.111,0,0.628,330.948,107.592,4,0.735,TRAIPQN128F933A3AA,,,,,,,,,,,,,,,,,,1973
"SOVJMFO12AB017E9A7",0.6122004289215379,0.31990535386426106,"AR6RXJD1187B9B8B23",56c5341a-f20e-4d17-b7d0-56b4aa7a90ab,-1,187702,39.74001,-104.99226,"Denver CO","Grace Gale","Stronger_ Faster_ Science",500158,0.26586104921065007,"La Matanza",5539579,,,,,22050,d9b1b38463da136e5a9fff730d00a685,0.0,0.0,0.0,0.0,0,0.268,-6.533,0,0.374,247.719,155.173,4,0.0,TRAIPAC128F9320FAA,,,,,,,,,,,,,,,,,,2008
"SOEPZJJ12A58A7C130",0.6013951130878358,0.4367302210885851,"AR05NQH1187B98E875",0efa01aa-2725-48af-a7df-273faa718ed6,10761,88409,,,"","b"Kassav'"","Se Nou Manm (Live Au Zenith)",288001,nan,"Medley Final",3231698,,,,,22050,77536508468971254ced4c10122365d9,0.0,0.0,0.0,0.0,9,0.404,-8.294,1,0.348,642.409,134.086,4,0.0,TRAIPPV128F4274748,,,,,,,,,,,,,,,,,,0
"SOZYRBU12AB0181196",0.871010615313384,0.8048304278312782,"ARTH9041187FB43E1F",b95ce3ff-3d05-4e87-9e01-c97b66af13d4,549,262,,,"St. Joseph MO","Eminem","Beautiful",533837,nan,"Beautiful",5899535,,,,,22050,40b2deabfce652686197943f4664ee13,0.0,0.0,0.473,0.0,5,1.0,-7.038,0,0.89,373.696,131.955,4,0.722,TRAIPST128F9302AE9,,,,,,,,,,,,,,,,,,2009
"SOQUORP12AB018BD93",0.5029650750917216,0.3293859951559598,"ARDBJ5T1187FB4D5BA",b2202330-5f8a-4120-bd6b-e61f29c273a1,-1,611729,,,"","Cauda Pavonis","The Gothic Sounds of Nightbreed Volume 5",821357,0.0,"Juggernaut",9068259,,,,,22050,43a6c75b35f4cbf8ecd7b56832fef613,0.0,0.0,0.0,0.0,7,0.126,-3.697,1,0.624,201.648,180.203,4,0.637,TRAIPZK12903CE9F24,,,,,,,,,,,,,,,,,,0
"SOAZHQF12A8C13460C",0.5410779524977934,0.30454771337183484,"ARGC7FQ1187FB409CC",e211367b-efd7-43b6-a4ba-1defb4dc1fb0,68482,109946,40.71455,-74.00712,"New York","Stew","Something Deeper Than These Changes",252341,0.0,"L.A. Arteest Caf\xc3\xa9",2699762,,,,,22050,fcf87bf093493d52a6f60ed90249c5dd,0.0,0.0,0.177,0.0,4,0.797,-14.023,0,0.715,289.512,117.367,4,0.661,TRAIPWD128F4247FEF,,,,,,,,,,,,,,,,,,2003
"SOHJIJB12AC468829E",0.4957385828765451,0.3723919906350151,"ARRQWQW1187FB49844",7ec04edc-59ce-4fc4-8c0a-f519f38be4fd,71083,96849,,,"Los Angeles CA","King Tee","b"Tha Triflin' Album"",696953,0.42530424172042486,"On Tha Rox",7737638,,,,,22050,e5b96d2b492e5824f16af473b7c254ea,0.0,0.0,0.061,0.0,6,0.176,-6.211,0,0.223,105.709,183.437,4,0.0,TRAIPBF12903D074F5,,,,,,,,,,,,,,,,,,0
"SOEWBVN12A8AE48CB0",0.8896135547440263,0.5938083651752645,"ARSE5NP1187B9B98AB",0bc858a1-3573-4216-9423-c96dd8c72919,1634,598,,,"Chicago IL","Twista","The Day After",138186,nan,"Had To Call (featuring Snoop Dogg & Sleepy Eyed Jones)  (Explicit Chopped & Screwed Version)",1434296,,,,,22050,b2f5c245f2f783ce0b6ad3ab670549d9,0.0,0.0,0.0,0.0,0,0.313,-6.945,1,0.198,259.369,114.752,4,0.03,TRAIPZU128F42418F0,,,,,,,,,,,,,,,,,,2005
"SOCPSMO12A58A7C691",0.7040939465198991,0.4107435775323873,"ARS2KW51187B9B556E",f5abf27f-4785-4777-9ea6-234a1d143ee7,47105,29574,,,"","X","At Home With You",200559,0.26586104921065007,"All Over Now",2183470,,,,,22050,5d7896b277154ff84b0290bb79ad76af,0.0,0.0,0.16,0.0,9,0.711,-6.898,0,0.506,225.669,141.846,4,0.0,TRAIPQD128F4258D24,,,,,,,,,,,,,,,,,,0
"SOOOTTC12A8C13279E",0.35371238575461394,0.2941618819859714,"ARG719Z1187FB551FC",f3e3a398-8749-42bf-bbb8-c503e9bcb19e,74252,78307,,,"","Alain Morisod","20 Melodies pour rever_ Volume 2",142365,0.0,"b"L'Amour en Heritage"",1483605,,,,,22050,65cd3d5510fa3f580b5d9c51f5c33b8f,0.0,0.0,0.398,0.0,7,0.693,-19.449,1,0.656,228.786,134.254,4,0.0,TRAIPBM128F424B87C,,,,,,,,,,,,,,,,,,0
"SOQRTCV12A67020430",0.5090212610591779,0.40651786932802747,"ARWONOR1187FB3817C",283fb96d-1f5c-4b74-9bea-3e4504f07fa3,-1,6219,43.7698,-79.4138,"Willowdale Ontario Canada","Geddy Lee","My Favorite Headache",9039,0.6614452229025348,"Runaway Train (LP Version)",91904,,,,,22050,4527c596d90311eeacd38e667b2b2d3f,0.0,0.0,0.148,0.0,0,0.31,-5.956,1,0.475,260.702,119.953,3,1.0,TRAIPZY128E0787299,,,,,,,,,,,,,,,,,,2000
"SOTRCLJ12AB0182F40",0.4857929193413322,0.33287056693742817,"ARFZNR41187B990AF7",25854cde-8c11-477b-8242-a86de1a4a003,21253,70129,,,"Vance MS","Sunnyland Slim","Chicago Blues Festival 1974 With Jimmy Dawkins",324688,nan,"No More Troubles",3656384,,,,,22050,738127c1c4a5ec3583383b7161ca83d9,0.0,0.0,0.543,0.0,7,0.179,-14.165,1,0.242,338.193,108.105,3,1.0,TRAIPUM128F92DCC5E,,,,,,,,,,,,,,,,,,0
"SOSEMEI12A58A7C561",0.736677413340632,0.5261825563468479,"ARNDB1X1187B990AA0",e9e2a634-984f-4c10-bf7b-7970179e1ef1,12797,16331,34.05349,-118.24532,"Venice CA","Suicidal Tendencies","Still Cyco After All These Years",282227,nan,"Two-Sided Politics",3140522,,,,,22050,379a550111e8e63c5788fe5bd0d22c8a,0.0,0.0,0.168,0.0,7,0.236,-7.499,1,0.344,58.59,235.337,1,0.0,TRAIPAB128F42626AE,,,,,,,,,,,,,,,,,,1987
"SOXEOQW12A58A7DB48",0.39665163801303693,0.29103053419418945,"AR8WHID1187FB549B1",b8d3ff12-3318-44e6-bf03-a58b02fe293c,-1,192953,,,"","Mystic Rhythms Band","Music For Dancing",261700,nan,"Firedance",2759490,,,,,22050,15235bd40256d7ea31afd016dd8d1c73,0.0,0.0,0.0,0.0,8,0.595,-8.913,1,0.536,195.019,140.834,4,1.0,TRAIWAY128F42557B8,,,,,,,,,,,,,,,,,,0
"SOBYJFO12A8C1365DD",0.6507269244411518,0.42382566334467503,"ARM0RY81187B9AF248",db403e3d-4753-45d6-8fcb-94db03e882e1,7438,20480,34.05349,-118.24532,"Los Angeles CA","Jerry Goldsmith","L.A. Confidential",291636,nan,"The Keys",3270506,,,,,22050,1c6a187ec0f6f75a7a8460d34b0627c4,0.0,0.0,0.351,0.0,5,0.342,-28.19,0,0.097,105.808,130.908,4,0.606,TRAIWLU128F427DAB8,,,,,,,,,,,,,,,,,,1997
"SOZNYHL12A58A7F979",0.46191743086070425,0.3606256705962805,"ARHY20W1187B9B8262",9df3cdb8-3595-4e80-b154-f64f3c1275bb,17558,1679,,,"","Steve Erquiaga","The Bach Variations",296889,0.5571877675186344,"Prelude In C Minor From The Well Tempered-Clavier",3328110,,,,,22050,825db2c7db5e3ff96e4a9270787c9c6e,0.0,0.0,4.052,0.0,4,0.663,-23.966,0,0.625,173.801,116.949,1,0.0,TRAIWMZ128F428B6D8,,,,,,,,,,,,,,,,,,0
"SOJCYES12A6D4F78AE",0.7555663977335099,0.464186401696097,"AR4BDNG1187FB44870",96b1d906-0fda-406d-beb6-19c6758998df,1355,1363,,,"Batley England","Robert Palmer","Double Fun",25024,0.4454545254934259,"Love Can Run Faster",265051,,,,,22050,a5049eee2c0b3e958da567e3722070b4,0.0,0.0,0.218,0.0,11,0.417,-17.664,0,0.577,230.963,119.389,4,1.0,TRAIWNA128F145E2CD,,,,,,,,,,,,,,,,,,1978
"SOZEMUM12A6D4F9672",0.629399857237666,0.34526923491125083,"ARE2XN81187B98BB83",eab89147-d970-49c4-82a3-eff4440a81e9,-1,1020,,,"","Alexis HK","b"L'homme Du Moment"",1798,0.48093421280893994,"Juste Une Fois",17837,,,,,22050,a2600b794e5ccc972011f7a3374868e1,0.0,0.0,0.0,0.0,4,0.043,-15.615,1,0.416,93.948,96.082,5,0.007,TRAIWMU128E0783D7D,,,,,,,,,,,,,,,,,,2004
"SOILAFT12A8C13AE3D",0.6103494264381438,0.34948338889553854,"AR18VAV1187B9AEC0C",d3506fff-19ac-4a8b-b64d-b344c07951fc,149270,125621,,,"","Neon Blonde","Chandeliers In The Savannah",164326,0.5231750547054699,"New Detroit",1741495,,,,,22050,ee701d2b9b5784ad8ab0591829abe866,0.0,0.0,0.554,0.0,7,0.891,-5.059,1,0.73,162.186,139.562,1,0.085,TRAIWQJ128F4287A6F,,,,,,,,,,,,,,,,,,2005
"SOODLJF12AB017F2EE",0.8291354220748781,0.5287099344321013,"ARMBTFC1187FB56343",ac865b2e-bba8-4f5a-8756-dd40d5e39f46,878,14530,,,"Bakersfield CA","Korn","I KNOW WHAT YOU DID LAST SUMMER THE ALBUM",400732,nan,"Proud",4453038,,,,,22050,9dc99b3b3aea3d2d0c5b97b86e5d479d,0.0,0.0,0.0,0.0,2,0.0,-4.347,1,0.106,188.5,80.375,3,0.93,TRAIWZZ128F9306AFF,,,,,,,,,,,,,,,,,,1996
"SOJQNWK12AB0183758",0.708368203707397,0.4598094224628141,"ARORFTD1187B99F7D4",aeba6cc0-8f63-454e-b15b-92195ad4ee6d,-1,71053,,,"\xe5\x8f\xb0\xe5\x8c\x97 Taiwan","Epitaph","Epitaph",337538,0.3864772912554594,"Hopelessly",3776735,,,,,22050,f2db2603d8bbe265a7b111c28b33e391,0.0,0.0,0.0,0.0,7,0.332,-11.017,1,0.518,488.861,144.84,5,0.971,TRAIWBW128F92F3DE0,,,,,,,,,,,,,,,,,,0
"SOYLCIA12A81C2387A",0.4931259567412099,0.3532420664949242,"ARWJEOP1187B996538",40ff8715-2cfb-4cff-9372-56b241d14520,172178,177774,,,"","Soul Ballet","LAViSH",230740,0.5114243256864599,"da da Diamonds",2528898,,,,,22050,6c1a0d458815b1119a05e8fbf822ffff,0.0,0.0,0.0,0.0,9,0.573,-6.769,0,0.382,209.34,106.01,4,0.942,TRAIWSR128F42222BC,,,,,,,,,,,,,,,,,,2007
"SOKCIOZ12A8C13F625",0.4970831156856844,0.39005179513300625,"ARW644S1187B9B4924",a894a12a-5cc9-4660-90a0-9d5af65e6e6c,-1,170603,,,"","Sigmatropic","Dark Outside",223721,0.2538347361322313,"The Blue Side of The Sun",2445041,,,,,22050,0acb3a13e2da41d9e09114e504173745,0.0,0.0,4.743,0.0,1,0.438,-8.511,1,0.37,252.401,128.006,4,0.0,TRAIWNK128F429245D,,,,,,,,,,,,,,,,,,2007
"SOGOOMV12A6D4F6BEB",0.6528013549210473,0.44309894653198734,"ARYG6CU1187FB3852B",67bb73ee-e70c-4bfd-9bf1-e7a09768f9a9,-1,16982,,,"","Milk Inc.","Double Cream",26166,0.5135170285371385,"b"Livin' A Lie (Video Mix)"",281864,,,,,22050,ef76fc605f3f38c2474887db1509b3d4,0.0,0.0,2.009,0.0,7,0.779,-6.62,0,0.647,197.283,141.008,4,0.0,TRAIWXX128F1461FE9,,,,,,,,,,,,,,,,,,2001
"SOUBNYW12A8C1460C3",0.41578460769961484,0.30790209386949613,"ARDQO721187FB3C6D9",2ba29f11-6321-451f-934d-3f63b3930ce3,-1,493710,,,"","Rodney O_ Joe Cooley","The Best of Rodney O and Joe Cooley",612611,0.4081108835105221,"b"Let's Have Some Fun"",6821928,,,,,22050,5590fef540e895ca75ddf6e1bf8a13f0,0.0,0.0,0.0,0.0,6,0.006,-11.255,1,0.227,199.61,99.612,4,1.0,TRAIWKK128F92FA8A9,,,,,,,,,,,,,,,,,,1995
"SOGYEFP12AF729F8DF",0.6495831072184148,0.4613458520163567,"ARA7EEC1187FB4C392",4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,69937,125844,49.01037,8.4092,"Karlsruhe Germany","Snowgoons","A Fist In The Thought",459483,nan,"Platoon Goons",5113282,,,,,22050,8245e522f957281ed8b37bf937f7f6f7,0.0,0.0,0.078,0.0,8,0.381,-5.191,1,0.414,244.007,97.454,4,1.0,TRANRYP128F9326AF9,,,,,,,,,,,,,,,,,,2009
"SOQXSVW12A58A7A419",0.32220706624961076,0.2887315999642018,"AROY0LJ1187B99654D",60bb6dec-bbb0-4e68-b503-1786e92bd66c,-1,351502,,,"","Kol Simcha","Voice Of Joy",481650,0.21204540548371908,"Nigun",5349693,,,,,22050,050d2b494be5ff588c5a451b4459d740,0.0,0.0,0.183,0.0,7,0.398,-20.327,0,0.489,150.825,109.265,1,0.0,TRANRZC128F92F3A15,,,,,,,,,,,,,,,,,,0
"SOASNLL12AB018129B",0.5888118808171499,0.3825457946011871,"AR8TCLH1187B9A85E4",806b793c-fb2c-401e-be44-f753c0ea2f15,4657,23024,,,"Firenze Italy","Piero Umiliani","Questo sporco mondo meraviglioso",632939,nan,"Questo sporco mondo meraviglioso",7026678,,,,,22050,d3cadc9b78b62aa49824c6d4fbe7acf1,0.0,0.0,0.0,0.0,6,0.51,-11.443,1,0.625,154.459,104.263,1,0.0,TRANRGM128F932C303,,,,,,,,,,,,,,,,,,0
"SOWOYGM12A6D4FB4C1",0.871010615313384,0.8792367447378946,"ARTH9041187FB43E1F",b95ce3ff-3d05-4e87-9e01-c97b66af13d4,549,262,,,"St. Joseph MO","Eminem","The Marshall Mathers LP",47319,nan,"Paul",507190,,,,,22050,b000114f6b9011ebc3f83e612b14ac8f,0.0,0.0,0.218,0.0,3,0.01,-24.997,1,0.201,13.583,120.765,3,0.889,TRANRIK128F148C860,,,,,,,,,,,,,,,,,,1999
"SOSWCOP12AB01864AF",0.38849474840551385,0.28255515923160407,"ARA26TC1187B9B8505",7aed4d48-709a-44f3-bdb5-d3e96b89ab12,-1,376623,37.27188,-119.27023,"California","Bukue One","Triathalon",817337,nan,"Up Close and Personal",9030400,,,,,22050,96e738fc3ada80f70c6da8dd9e23d462,0.0,0.0,0.119,0.0,11,0.127,-11.117,1,0.238,127.042,192.025,7,1.0,TRANROU12903CE0B65,,,,,,,,,,,,,,,,,,0
"SOCDLSK12AB018168E",0.5116634453722071,0.40977899776259186,"AR9JLBU1187B9AAEC4",aab7a1d7-5461-4874-8162-bc127b91da59,24400,7247,-33.96243,25.62326,"Port Elizabeth South Africa","Danny Williams","The Gentle Touch",345588,0.0,"Stay Awhile",3873742,,,,,22050,6bd07a1143c023f44699faff6a40eee9,0.0,0.0,0.984,0.0,2,0.614,-16.389,1,0.64,188.79,143.467,7,0.588,TRANRGH128F930779A,,,,,,,,,,,,,,,,,,0
"SOPIRTQ12A8C131DF9",0.5725006006819784,0.3680540387507248,"ARN7OQ21187FB5A6B3",c60131ae-9e8f-46a8-a7d2-1393fe48a9d1,30562,2853,,,"Greenwood MS","Furry Lewis","Masters Of Memphis Blues_ CD A",142964,nan,"b"Everybody's Blues"",1490653,,,,,22050,c6bcfcb3fc0baa024b42c3ccc51557e2,0.0,0.0,1.014,0.0,10,0.032,-14.438,1,0.367,168.89,105.715,4,0.0,TRANRYI128F424D3FB,,,,,,,,,,,,,,,,,,0
"SOGXGUK12A6D4FC1B4",0.6247237675785525,0.4035096733630853,"ARCZ20M1187FB49687",810af667-6a1f-40df-87a9-27f726cba4f3,20062,11367,32.77942,-91.56123,"Goodwill LA","Tony Joe White","Tony Joe",176428,0.3690536034746921,"A Man Can Only Stand Just So Much Pain (Bonus Track)",1898408,,,,,22050,e52460096b44e91dfd5be48ac7e8b011,0.0,0.0,3.257,0.0,7,0.191,-16.834,1,0.364,146.239,122.236,4,0.463,TRANRXY128F4222CB4,,,,,,,,,,,,,,,,,,1970
"SOAYEQY12A8C140810",0.5856831498303938,0.3604457658067229,"AR78ZID1187B9B31ED",85fcc6c7-4b54-40dd-bd0e-0df68309acea,-1,37132,18.11526,-77.27348,"Jamaica","Mikey Dread","Pave the Way",611206,0.26695518627553855,"Have you got a Minute to spare",6794037,,,,,22050,8d63e2e25af232b89cd2ea160600cd69,0.0,0.0,0.618,0.0,8,0.308,-10.099,1,0.479,239.613,158.813,4,0.0,TRANRLO128F92F3BE9,,,,,,,,,,,,,,,,,,0
"SOILZTW12A8C1438A1",0.6876944572284418,0.4416434048199295,"ARGYHUI1187B9AC2A5",fca2e3b9-d29c-4b41-bde9-0ea5fd279843,17045,111429,,,"","Hanoi Rocks","Street Poetry",346689,0.5503263361932494,"b"Walkin' Away"",3928178,,,,,22050,238ad1232fe8ee3be4d42593c1fb3ee9,0.0,0.0,0.078,0.0,11,0.018,-5.628,0,0.3,226.151,102.99,4,0.434,TRANRKN128F93127BB,,,,,,,,,,,,,,,,,,2007
"SOFQTGN12A8C13E0E8",0.7898364388222088,0.5649692527979074,"ARN5L1O1187FB4D955",5c56a575-f1f4-4290-9f41-d7193c9657c4,-1,166151,,,"Tempe AZ","Eyes Set to Kill","Reach",219487,0.7419137317645699,"Liar in the Glass",2394321,,,,,22050,7cd97a843fca28fb942a38d29937bf6f,0.0,0.0,0.131,0.0,2,0.762,-3.492,1,0.643,233.674,91.873,4,0.61,TRANRWM128F42873F9,,,,,,,,,,,,,,,,,,2006
"SOCIUEE12A6D4F95D1",0.6168845440365633,0.34384449941445117,"ARZBYDY1187FB46DD7",5cad62bb-d08e-4ed7-9b22-7c2026587fc4,65261,11546,42.54843,2.38596,"Vernet les Bains","Cali","Le Bordel Magnifique",45348,0.0,"Dolorosa (Live)",484039,,,,,22050,ed3e8a8b0751ecbcb6aa10bc8fa3668b,0.0,0.0,0.0,0.0,5,0.418,-6.871,0,0.455,336.184,160.126,1,0.0,TRANRYX128F1488B7F,,,,,,,,,,,,,,,,,,2006
"SOWQVVZ12A58A7B65C",0.7006355277956989,0.5115461837748246,"ARZTSYB1187FB54987",e3cb4543-210f-499a-b0d1-3882c312dfb9,-1,1376,,,"","Rainbow","On Stage",16061,0.40148671142756037,"b"Still I'm Sad"",170198,,,,,22050,2ea32027841f0bf6af345f7af7d7d40d,0.0,0.0,0.0,0.0,11,0.547,-10.178,0,0.617,647.541,162.384,4,0.061,TRANRDW128E0793D49,,,,,,,,,,,,,,,,,,1975
"SOLNCDE12AC468EC62",0.5951007522677083,0.345015639014518,"ARDAE2T1187FB50796",0b493605-f767-4d8f-a734-41ace69cd067,-1,180543,,,"","Mr. Sancho","Unreleased Exclusive Tracks",745790,0.0,"Ooh Baby (feat. Lil Bandit & Royal T)",8254688,,,,,22050,9456c73b8f20c55af6167dca3913b18e,0.0,0.0,0.148,0.0,2,0.495,-10.373,0,0.47,210.501,167.85,4,0.277,TRANRSN12903D0E6F9,,,,,,,,,,,,,,,,,,0
"SOLOLMU12A8C133FBB",0.47736475248353516,0.33750728916593725,"ARCCRTI11F4C845308",,86428,30101,,,"","White Heart","Freedom",148126,0.2814663219423595,"Let The Kingdom Come (Freedom Album Version)",1542212,,,,,22050,80775097e9111e4814cba8033363b081,0.0,0.0,11.175,0.0,7,0.401,-12.245,1,0.101,289.46,86.096,4,0.293,TRANRWD128F4258B89,,,,,,,,,,,,,,,,,,0
"SOJQTDA12AB0181540",0.6401515444659934,0.4429928693851349,"ARS94L01187B9AD297",da66103a-1307-400d-8261-89d856126867,3363,1999,34.41925,-119.69887,"Santa Barbara CA","Nerf Herder","How To Meet Girls",558775,0.5306630301441494,"Pantera Fans In Love",6182870,,,,,22050,af1c434ae153dd1fd271e8e83e6613b3,0.0,0.0,0.33,0.0,7,0.623,-6.357,1,0.661,187.548,171.833,3,0.675,TRANRTT128F9347342,,,,,,,,,,,,,,,,,,2000
"SOGYMWC12A6D4FBAF2",0.4704146136831491,0.3102989963854615,"ARU2JAB1187FB50C72",ea7e2bb8-bfb5-4307-a4c5-68df453de287,37004,4931,,,"","David Meece","LEARNING TO TRUST",64571,0.0,"This Time (Learning To Trust Album Version)",671395,,,,,22050,fadeb6787ffbe059a47bdd9fe6b94e43,0.0,0.0,0.113,0.0,9,0.682,-11.809,1,0.596,228.223,104.56,4,0.823,TRANREH128F14AE5E5,,,,,,,,,,,,,,,,,,0
"SOFLKHX12A6701C32A",0.7555663977335099,0.464186401696097,"AR4BDNG1187FB44870",96b1d906-0fda-406d-beb6-19c6758998df,1355,1363,,,"Batley England","Robert Palmer","Gold",41905,0.7514366173047674,"Looking For Clues",445529,,,,,22050,3417de4a9db453dd10f1b0a3ff017bc4,0.0,0.0,0.316,0.0,2,0.538,-11.514,0,0.56,283.655,141.674,4,0.417,TRANRFB128F1481F1E,,,,,,,,,,,,,,,,,,1980
"SOJOUBX12AB018A61A",0.49500978750410507,0.38866990102322235,"ARYQ8281187FB58C34",e2f5e854-c857-4480-b678-ebce73c12ae6,-1,309398,47.49852,8.73299,"Winterthur Switzerland","Royal S","Attitude Identitaire",365859,nan,"Personne Stop (feat. Nixon)",4073866,,,,,22050,06605524ca01f6852f81c26c86eaa248,0.0,0.0,0.222,0.0,10,0.0,-6.313,0,0.249,279.638,184.155,3,1.0,TRANRCQ128F933046C,,,,,,,,,,,,,,,,,,0
"SOUMZVI12AB018567C",0.5902437967911479,0.3874232710097214,"ARGY96L1187FB410ED",58f23499-f263-4772-9b7a-2f6cd2fe428f,61714,18152,39.95227,-75.16237,"Philadelphia PA","Jimmy McGriff","b"Blue To The 'Bone"",364644,0.0,"After The Dark",4058851,,,,,22050,d39163f40fb4079a17ba15d87324aba7,0.0,0.0,0.164,0.0,2,0.079,-17.522,0,0.222,319.727,140.085,4,1.0,TRANRGK128F932D48F,,,,,,,,,,,,,,,,,,0
"SORQTDS12AB0186ED3",0.6328520165748289,0.41179782681526267,"ARS8KBY1187FB4BC7E",9034f787-3e79-44fe-89c1-8a082d556eec,2629,11144,39.95227,-75.16237,"Philadelphia PA","Kurupt","Tha Streetz Iz A Mutha",643394,0.7626468153002856,"Girls All Pause",7133378,,,,,22050,a93d01e16c1ca9d973132118fcacf9ce,0.0,0.0,0.0,0.0,1,0.707,-7.804,0,0.622,207.986,103.596,5,1.0,TRANREH128F93462CF,,,,,,,,,,,,,,,,,,1999
"SOOAWZF12AB017BE3B",0.4131658615193439,0.3228824899542305,"ARBV8MP1187B9B60B1",fe237f43-efbd-4f2c-bfd0-8d73da80cb81,-1,92732,,,"","Esa Pakarinen","Esa Pakarinen",327658,nan,"Heng\xc3\xa4h\xc3\xa4 tok",3685686,,,,,22050,e81e98e2b8f1001f911d8ea12955f872,0.0,0.0,2.781,0.0,0,0.574,-14.988,0,0.634,195.75,125.346,4,0.0,TRANRER128F92E3424,,,,,,,,,,,,,,,,,,1990
"SOZQJSC12A58A7F42F",0.6948025197816848,0.5618305379392137,"ARIZODP1187B9AD272",4ef7a9e2-2cf5-483a-8616-ef7791a98026,6437,16303,54.89814,-1.53179,"Washington England","Bryan Ferry","Frantic",27384,0.2622647418996766,"Going Down",298841,,,,,22050,5b4a2ecd10a62dc61a535cd771802ef2,0.0,0.0,0.163,0.0,7,0.0,-10.096,1,0.057,176.93,105.361,5,0.0,TRANRGP128F1465737,,,,,,,,,,,,,,,,,,2002
"SOBVZHC12AB0181786",0.6317025616094519,0.45821074150211255,"AREMOC71187B996C2F",7a1daf7f-b972-4808-bc03-2e1e3a79dce0,2680,684,,,"","Lara Fabian","Toutes Les Femmes En Moi",557613,0.4191258929591558,"TLFM (Toutes Les Femmes En Moi)",6167330,,,,,22050,6c9718e149e2663e85c864e51c684a50,0.0,0.0,0.473,0.0,8,0.709,-6.945,0,0.622,239.491,104.994,4,0.545,TRANUSB128F9343695,,,,,,,,,,,,,,,,,,2009
"SOXVFYT12A81C2351C",0.5383468266038252,0.3624196115384583,"ARY9J9F1187B990241",88b0cc13-2d9a-4da6-8136-a903f1d6456d,-1,585067,,,"","Entre R\xc3\xados","Onda",790920,0.663373594083872,"Cerca & Extra\xc3\xb1o",8750255,,,,,22050,73deca4c9515bc366dd5cad61a0609e7,0.0,0.0,0.177,0.0,5,0.862,-10.083,1,0.73,285.048,215.999,3,0.738,TRANUVH12903D1059F,,,,,,,,,,,,,,,,,,2005
"SOQRMSV12A8C13DD92",0.4750278008149811,0.37841381355448456,"ARMPIH61187FB44227",ff0ecbbe-34b0-49c7-a36d-81a47700ac13,62275,6606,,,"","Sun Yan-Zi","My Story_ Your Song 2006 Greatest Hits Collection [for Digital]",217540,nan,"Sensible",2369992,,,,,22050,59416b59ea8ea1041c3fedc0e946163e,0.0,0.0,2.148,0.0,8,0.453,-4.085,0,0.463,256.83,99.981,4,1.0,TRANUSN128F4281594,,,,,,,,,,,,,,,,,,0
"SORTPHZ12A8C13D374",0.9195170922254553,0.5479404294879846,"AR7Q0O91187FB4DBE7",72f62a4c-0042-49f6-b4dc-2f5b27dd289f,-1,88222,,,"Fort Myers FL","Plies","The Real Testament [Deluxe]",217700,0.4961753356732933,"I Am The Club (Explicit Album Version)",2373576,,,,,22050,5ab8b7b929348b9452f549245c8a540a,0.0,0.0,0.0,0.0,5,0.773,-6.947,1,0.172,219.022,86.967,4,0.992,TRANUEV128F4282392,,,,,,,,,,,,,,,,,,0
"SOWSCTG12A6D4FA919",0.42960301672957957,0.3704411547389419,"AR4B1LP1187FB55C83",c77272a6-7db3-49ec-8cbb-5da16b59966c,-1,218883,,,"","Juan Diego Fl\xc3\xb3rez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi","The Tenor",55526,nan,"Allegro io son",576948,,,,,22050,c71c012134702d7d276815f4ee533fe2,0.0,0.0,2.92,0.0,4,0.688,-17.898,1,0.362,217.67,164.595,3,0.862,TRANUQO128F14991ED,,,,,,,,,,,,,,,,,,0
"SOGVWVG12A6D4FCD8A",0.5430611433753401,0.3533647670234757,"ARNHJHU1187B98F79C",a0d5c6a1-9887-4c66-ad99-8fd2a22fd278,85159,83634,4.65637,-74.11779,"Bogota COL","Nightfall","I Am Jesus",127851,0.450992311636255,"Death Of Neira",1319712,,,,,22050,c47ab62d5916fa24b5d36379bcaed146,0.0,0.0,0.461,0.0,9,0.22,-5.028,0,0.179,272.692,121.949,4,0.0,TRANULO128F422E6FE,,,,,,,,,,,,,,,,,,2003
